gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	45	1	113337	29728	1204	240
f	female	Kulta Katriina		1680771958806411	Facebook	1	1	113329	56664	282	56
f	female	Bing Bunny	Acamar Films	592801747408318	Facebook	2	1	113208	42910	917	183
f	female	Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	17	1	113188	25569	410	0
f	female	Marcin Walasek	Marcin Walasek	411040156345710	Facebook	20	1	113168	36996	207	15
f	female	Nueva Canarias		297147237121509	Facebook	1	1	113034	56517	282	56
f	female	REWE		111315165557626	Facebook	2	1	112842	49555	269	44
f	female	Rubén Martínez Dalmau	PODEMOS.	505141586644560	Facebook	2	1	112788	56158	326	56
f	female	Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	5	1	112767	40152	794	171
f	female	Amnesty International Magyarország	Amnesty International Magyarország	44847086574	Facebook	14	1	112715	30548	314	71
f	female	The Adecco Group Deutschland		1736125310026401	Facebook	20	1	112712	42290	1251	187
f	female	Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	7	1	112625	24929	882	149
f	female	Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	4	1	112537	40911	443	53
f	female	The Countryside Alliance	Countryside Alliance	116283685076903	Facebook	3	1	112455	34023	391	44
f	female	Liam Kerr MSP	The Scottish Parliament	1622002998121205	Facebook	7	1	112370	22474	1371	244
f	female	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	10	1	112310	24277	1337	273
f	female	Socialter		121693529673	Facebook	54	1	112247	22325	1880	45
f	female	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	7	1	112219	36314	442	50
f	female	Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	21	1	112154	25256	677	0
f	female	Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	20	1	112122	30242	262	9
f	female	James Grech		1050376408471129	Facebook	12	1	112119	23791	489	0
f	female	Peter Van Rompuy	CD&V	257794051588457	Facebook	28	1	111996	45933	1529	0
f	female	Outplay	Outplay	240300105113	Facebook	2	1	111955	55978	336	56
f	female	Probranca Ipss		597601707045044	Facebook	5	1	111950	22390	434	0
f	female	Centerpartiet Vännäs		503925826373878	Facebook	36	1	111908	21647	1014	195
f	female	Brut UK		1629990253744016	Facebook	10	1	111774	26352	615	89
f	female	eToro		152479438248050	Facebook	3	1	111737	40974	198	82
f	female	Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	34	1	111721	26084	1616	0
f	female	Yoko Alender		709212302463805	Facebook	34	1	111696	32633	2483	0
f	female	Democracy Alive		277008469606499	Facebook	5	1	111668	37776	701	117
f	female	aina.pl		160647464583	Facebook	4	1	111588	39077	94	12
f	female	Παπαϊωάννου Αποστόλης - Υποψήφιος Δημοτικός Σύμβουλος Ναυπακτίας	Apostolos Papaioannou	2834747896565202	Facebook	9	1	111379	25766	355	0
f	female	Isolez vos combles pour 1€		1979732192254642	Facebook	6	1	111271	38113	1110	346
f	female	Róża Thun		273260992765744	Facebook	5	1	111226	24248	301	48
f	female	An Capoen	Nieuw-Vlaamse Alliantie	128105340557056	Facebook	4	1	111004	22201	488	57
f	female	Now Brexit	donors to NowBrexit	292444058229546	Facebook	17	1	110970	35482	904	73
f	female	Eveline Herben	Herben Eveline Marie	350805055554039	Facebook	17	1	110964	24087	1681	136
f	female	Primes environnement		295117997866642	Facebook	6	1	110952	46880	743	219
f	female	Vänsterpartiet Göteborg		175873745789190	Facebook	5	1	110937	25188	1027	233
f	female	Cecilia Malmström		258966159416	Facebook	1	1	110924	44369	221	110
f	female	World Youth Academy		155365641152627	Facebook	6	1	110790	22158	267	0
f	female	Woking Conservatives	Woking Conservative Association	175596232544607	Facebook	21	1	110728	26365	1576	106
f	female	Devon for Europe	Devon for Europe	171135940004353	Facebook	7	1	110714	22143	951	134
f	female	Trending in China		423670114403144	Facebook	3	1	110709	48661	78	14
f	female	BSH GmbH & Co.KG Zentrum für erneuerbare Energien		214526595274349	Facebook	3	1	110656	52775	443	88
f	female	What The FAKE		1798900147035859	Facebook	3	1	110623	55135	101	0
f	female	Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	10	1	110571	24179	410	0
f	female	Uniarea		413110028708018	Facebook	5	1	110411	21817	347	0
f	female	CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	22	1	110353	23069	1034	0
f	female	SodaStream DK		384777156382	Facebook	1	1	110330	55165	369	73
f	female	Giornalisti nell'Erba		201387799935932	Facebook	2	1	110195	44056	145	0
f	female	York Green Party	York Green Party	184802211552618	Facebook	12	1	110131	22933	749	0
f	female	Swansea for Europe	#ProjectHope	443924885942753	Facebook	2	1	110070	55035	635	127
f	female	Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	77	1	110043	15457	5528	0
f	female	I Provenzali		162738220438041	Facebook	3	1	109997	25000	297	0
f	female	Green Little Things		382806325616424	Facebook	3	1	109997	25000	297	0
f	female	Прибыльные известия		563621860696849	Facebook	3	1	109996	24999	620	89
f	female	Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	8	1	109991	20999	427	81
f	female	Nacht van de Vluchteling		1637965639787416	Facebook	48	1	109829	26319	3723	71
f	female	Bogdan Rzońca		247239865295508	Facebook	10	1	109820	23219	133	11
f	female	Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	6	1	109792	22864	894	213
f	female	Pritty Kaur		413843202368855	Facebook	24	1	109684	33416	636	59
f	female	Gaby Bischoff	SPD Berlin	2118608965082575	Facebook	36	1	109677	29334	1077	0
f	female	Marek Ženíšek	TOP 09	523450094407778	Facebook	13	1	109626	34566	418	85
f	female	Union to Union		261024395813	Facebook	4	1	109599	23309	850	195
f	female	Ion ȘTEFAN	ETIS Design SRL	1653699758248627	Facebook	5	1	109436	21687	200	33
f	female	Nova ljevica	Markovina Dragan	706769699498076	Facebook	16	1	109234	28476	687	43
f	female	Mondafrique		364936960317601	Facebook	4	1	109187	41132	54	0
f	female	NIE dla śmieci we Wrocławiu		2126158500739648	Facebook	5	1	109162	31067	260	63
f	female	Liike Nyt		194677504471503	Facebook	7	1	109025	25123	1423	269
f	female	Bedford Borough Council	Bedford Borough Council 	1443993169167287	Facebook	3	1	108957	37366	958	192
f	female	Consommez Malin		2045469565728527	Facebook	38	1	108954	21265	2061	320
f	female	Tom Hunt	The Conservative Party	477429412753494	Facebook	86	1	108939	32155	5390	126
f	female	Georges.tech		297216183943797	Facebook	5	1	108808	45933	456	50
f	female	Scandinavian Enviro Systems		327110574829848	Facebook	9	1	108728	38844	123	47
f	female	L'Europa che non sai		299218030763134	Facebook	8	1	108656	25792	381	38
f	female	No 3rd Runway Coalition	No 3rd Runway Coalition	393266251031692	Facebook	5	1	108620	23605	525	54
f	female	Mouvement Européen-France		335173974498	Facebook	7	1	108614	35202	768	122
f	female	D66 Utrecht		272033265993	Facebook	1	1	108318	54159	270	54
f	female	Beate Hartinger-Klein	FPÖ	925449987652901	Facebook	4	1	108151	34788	512	85
f	female	UNICEF UK		7715002593	Facebook	20	1	108091	19081	2379	87
f	female	Labour South West	The Labour Party	673238736142723	Facebook	3	1	107979	43879	1292	507
f	female	sea-eye		728126633959903	Facebook	6	1	107910	33314	387	32
f	female	SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	5	1	107833	23351	699	109
f	female	José Manuel Fernandes		255056481315205	Facebook	4	1	107797	53899	338	49
f	female	JYSK Danmark		331225116969331	Facebook	1	1	107669	53835	360	72
f	female	Lambeth Liberal Democrats	Lambeth Liberal Democrats	670304546481949	Facebook	8	1	107644	21360	491	0
f	female	Fara Ipocriti		766417387050905	Facebook	2	1	107632	53383	61	11
f	female	PNL Constanţa	PNL Constanţa	422079857963680	Facebook	22	1	107631	26289	213	9
f	female	Tees Issues by Andy Preston	Andrew Loughran Preston	356808677783129	Facebook	21	1	107536	30973	1198	0
f	female	Neva Grašič		2235496013147745	Facebook	13	1	107429	24624	550	0
f	female	Te lo spiego		1588332844801821	Facebook	5	1	107404	21398	377	0
f	female	Erik Tomáš	Erik Tomáš	256241975019809	Facebook	16	1	107351	37501	756	0
f	female	Signe Munk	Munk Signe	350242375125258	Facebook	17	1	107298	22476	928	202
f	female	FOA	FOA	132344416862423	Facebook	7	1	107234	24139	321	92
f	female	PTB	PTB	53838654385	Facebook	6	1	107173	47788	567	81
f	female	Stina Wahlsten		247410845719596	Facebook	29	1	107109	20074	2031	127
f	female	MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	13	1	107086	27727	152	8
f	female	Més Per Menorca	Més per Menorca	787267558020320	Facebook	34	1	106611	21923	1543	0
f	female	Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	162	1	106605	22147	3514	0
f	female	Palladium France		1585970021644985	Facebook	4	1	106485	21297	354	0
f	female	Aveda		1355743951182487	Facebook	7	1	106435	51505	764	82
f	female	Sheila Gilmore for Edinburgh East	The Scottish Labour Party. Promoted by Sheila Gilmore on behalf of Sheila Gilmore	369932626262	Facebook	7	1	106371	21275	1355	220
f	female	Zoe Mayou for Nuneaton Labour MP		192529578205964	Facebook	3	1	106363	21273	974	182
f	female	Έλληνες Ριζοσπάστες		2076559345980059	Facebook	5	1	106264	42513	171	20
f	female	Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	11	1	106257	22938	309	34
f	female	El Rahimoun Charity		356028884443130	Facebook	5	1	106253	52118	266	0
f	female	Unite the union	Unite the union	175584152579855	Facebook	2	1	106235	47988	712	142
f	female	Romain Cujives		188432754884377	Facebook	14	1	106211	33548	868	69
f	female	Alison MacCorquodale for the Western Isles	The Scottish Labour. Promoted by Alison MacCorquodale on behalf of Alison MacCorquodale	185599342272063	Facebook	3	1	106198	21240	1226	245
f	female	ARWAG - Eigentumswohnungen		146081282723233	Facebook	2	1	106122	41717	718	143
f	female	Jean-Jacques Flahaux		486153524822322	Facebook	4	1	106087	29365	923	185
f	female	Bouge ta Boite - Entrepreneures, propulsez votre business		882043791941179	Facebook	3	1	105997	50999	297	0
f	female	Skuola.net		126578555602	Facebook	12	1	105988	24000	1188	0
f	female	Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	8	1	105979	23152	632	71
f	female	Norica Nicolai		121265151226126	Facebook	5	1	105975	21195	216	0
f	female	Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	14	1	105943	22272	855	41
f	female	Impôt et Solutions.fr		190645890956184	Facebook	14	1	105888	25030	1160	96
f	female	Seaqual Friends		2009782872619352	Facebook	3	1	105862	44461	48	0
f	female	Aura Salla		357502994332188	Facebook	20	1	105620	23656	1335	168
f	female	Penta Investments		1655338381438249	Facebook	1	1	105477	52738	263	52
f	female	Ayuntamiento de Utrera		1063589860318151	Facebook	1	1	105374	52687	262	52
f	female	Kristof Calvo	Kristof Calvo	345099982367937	Facebook	7	1	105284	22859	459	50
f	female	Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	6	1	105278	21056	505	62
f	female	NEOS	NEOS	327450964017497	Facebook	61	1	105240	20950	2209	57
f	female	Yrkesdörren		1047016558650888	Facebook	11	1	105207	25590	973	236
f	female	Apprentis d'Auteuil		124635890909275	Facebook	24	1	105203	37552	2157	53
f	female	Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	9	1	105120	26955	446	0
f	female	HSLS Split		436749753018950	Facebook	1	1	105091	52546	233	46
f	female	LRF		261455205686	Facebook	9	1	105061	28592	646	143
f	female	Mai Kivelä		696021337144506	Facebook	5	1	105038	21008	1405	429
f	female	PP Álava		126470724088118	Facebook	6	1	105022	35910	494	50
f	female	Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	24	1	104997	30687	1260	0
f	female	DreamAct		1449871301964485	Facebook	3	1	104997	21000	697	100
f	female	Pesavento Art Expressions		794792907229636	Facebook	2	1	104997	51000	198	0
f	female	Modern Cinderellas Italia		286140278710093	Facebook	3	1	104996	20999	264	0
f	female	Scope		358706239805	Facebook	7	1	104964	25597	7085	1670
f	female	tomanifesto.gr	Pavlos Pavlidis	1083717278496452	Facebook	35	1	104904	23523	913	0
f	female	Fibrenew International		108329495874655	Facebook	4	1	104878	41961	1782	882
f	female	PNL Prahova		148993498505135	Facebook	14	1	104854	22073	203	27
f	female	BRITA Italia		1651664485112871	Facebook	3	1	104847	20969	748	135
f	female	Mia Tang	Mia Tang	358828094665364	Facebook	26	1	104730	22671	1022	228
f	female	Meewind		421571901231358	Facebook	1	1	104710	52355	261	52
f	female	Axel Ronse	N-VA	2375576969141695	Facebook	4	1	104687	36658	411	52
f	female	PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	9	1	104578	37811	830	51
f	female	Guardian B2B		452752128144314	Facebook	1	1	104574	52287	301	60
f	female	Better Brexit	Better Brexit	456823584822825	Facebook	12	1	104547	32323	558	37
f	female	Derby City Council	Derby City Council	28750720737	Facebook	1	1	104510	52255	604	302
f	female	Barbie		166292277066000	Facebook	2	1	104479	39424	168	0
f	female	Sami Säynevirta		364635700968341	Facebook	5	1	104452	48799	723	86
f	female	Judith Sargentini	GroenLinks	296489277060163	Facebook	5	1	104403	37820	826	259
f	female	Wouter Beke	Wouter Beke	311935738907850	Facebook	15	1	104312	31653	760	0
f	female	African Union USA		507866149701811	Facebook	5	1	104301	50175	189	33
f	female	New Forest Liberal Democrats	New Forest Liberal Democrats	348029525405767	Facebook	9	1	104216	26050	2083	382
f	female	North East Lincolnshire European Movement	#ProjectHope	566239647122088	Facebook	6	1	104204	42673	907	138
f	female	Münzen-günstiger		1122030794553049	Facebook	4	1	104193	45616	733	146
f	female	Sintrazul - pela nossa terra		307268589921990	Facebook	2	1	104190	41751	691	138
f	female	Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	6	1	104189	22492	248	44
f	female	Peter Taylor - Mayor of Watford	Elected Mayor of Watford 	1840967549564053	Facebook	25	1	104167	37844	1314	0
f	female	Michael Bloss		587477178350898	Facebook	18	1	104061	22147	813	0
f	female	Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	6	1	103953	27927	723	135
f	female	Portsmouth Liberal Democrats	Portsmouth Liberal Democrats	184397788245817	Facebook	13	1	103913	29196	1133	104
f	female	Nemzeti Agrárgazdasági Kamara - NAK		365977046868250	Facebook	1	1	103893	51947	80	16
f	female	Blackpool Labour	Blackpool Labour	1080519848626290	Facebook	7	1	103815	25181	1310	234
f	female	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	26	1	103726	45016	1272	95
f	female	Forum för levande historia		234172635050	Facebook	6	1	103699	42315	402	97
f	female	Ramón Fernández-Pacheco Monterreal	Populares Almería Ciudad	1514375505527442	Facebook	11	1	103673	25318	549	0
f	female	Rodrigo Diamanti		233771943483731	Facebook	4	1	103574	46203	283	35
f	female	Resa Ka		1963742617236567	Facebook	1	1	103531	51766	51	0
f	female	Michal Liptaj kandidát do Európskeho parlamentu		211966999713636	Facebook	29	1	103521	35577	970	45
f	female	Alexandru Kocsis		509479962851716	Facebook	3	1	103471	45143	91	17
f	female	Derbyshire Police and Crime Commissioner	Office of the Police and Crime Commissioner for Derbyshire	119937274824522	Facebook	49	1	103363	24712	3629	84
f	female	Leena Zittling - Eurovaaliehdokas 2019 - KOK	Miettinen Pasi Olavi	804330503290879	Facebook	9	1	103334	36867	1006	123
f	female	Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	27	1	103292	23590	589	20
f	female	Centro Comercial Getafe 3		175277815931225	Facebook	1	1	103261	51630	51	0
f	female	Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	43	1	103245	32474	1755	0
f	female	Pernille Skipper	Pernille Skipper	547840621916967	Facebook	1	1	103233	51617	345	69
f	female	Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	16	1	103176	37955	611	0
f	female	Patriotul George		1165067943651438	Facebook	2	1	103152	51576	108	21
f	female	COEUR A COEUR		111447722551174	Facebook	1	1	103054	51527	45	0
f	female	Online Trading Academy		328255550563255	Facebook	13	1	102944	23890	3664	889
f	female	CARE France		93745060700	Facebook	9	1	102817	24247	1003	82
f	female	London Assembly	The London Assembly	328498650513309	Facebook	6	1	102746	20357	380	0
f	female	Niko Swatek	NEOS Steiermark	424384408037670	Facebook	8	1	102735	33941	468	63
f	female	Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	11	1	102625	19842	1352	193
f	female	Antonio García Marichal	Antonio Miguel García Marichal	266888690629486	Facebook	17	1	102619	28332	819	0
f	female	Iversale		2328597934037109	Facebook	4	1	102609	46512	162	0
f	female	El CamBio Lógico		1934061403306510	Facebook	6	1	102560	25358	476	0
f	female	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	8	1	102507	32368	405	30
f	female	Amnesty International Austria		30925241455	Facebook	16	1	102399	30638	961	0
f	female	Parempi tulevaisuus		587353418318027	Facebook	20	1	102399	20951	1774	0
f	female	Gordon Munro for Edinburgh North and Leith	The Scottish Labour Party. Promoted by Gordon Munro on behalf of Gordon Munro	925878384182472	Facebook	4	1	102379	20476	1218	229
f	female	Mike Mohring	CDU-Fraktion im Thüringer Landtag	188677361503511	Facebook	32	1	102299	21801	1286	53
f	female	Fundacja Avalon		195947557131612	Facebook	2	1	102263	41153	879	175
f	female	Equal Society - Κοινωνία Ίσων Ευκαιριών		123111581100182	Facebook	4	1	102221	21381	227	0
f	female	Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	11	1	102206	24581	1410	258
f	female	Oceonics		277859882973746	Facebook	4	1	101995	19999	396	0
f	female	Più Europa Parma		1965732067047911	Facebook	5	1	101959	20392	290	0
f	female	Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	6	1	101954	22998	453	45
