advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Uniti Per Oleggio	Matteo Manfredino	319574408751434	Facebook	18_24	18-24	1	1	121	0	12	0
PvdA Enschede	PvdA Enschede	436001856449324	Facebook	18_24	18-24	1	1	121	0	12	0
Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	18_24	18-24	1	1	120	24	0	0
Karsten Klein	Karsten Klein	120519827980254	Facebook	18_24	18-24	1	1	119	23	2	0
Abram Ward Labour Party	Alan Darbyshire	1750015101892170	Facebook	18_24	18-24	1	1	118	0	13	0
Cinzia Pettoni	 Cinzia Pettoni 	2357999221079856	Facebook	18_24	18-24	1	1	118	23	2	0
SPD Remseck am Neckar	SPD Remseck a.N.	347490025813757	Facebook	18_24	18-24	2	1	118	0	11	0
„A pénz visszajár"	Zágráb Nándor	806011439524661	Facebook	18_24	18-24	1	1	118	0	0	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	18_24	18-24	1	1	118	0	13	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	18_24	18-24	1	1	118	0	11	0
Robert Farle	Robert Farle	1565754943752371	Facebook	18_24	18-24	1	1	118	59	1	0
Maurice Hoogeveen	Hoogeveen Willem M	577556976024596	Facebook	18_24	18-24	1	1	116	0	11	0
Scottish Borders Green Party	Catriona Isabella Hamilton	386646754850062	Facebook	18_24	18-24	1	1	116	0	13	0
Kristdemokraterna Göteborg	Kristdemokraterna Göteborg	1139097292843761	Facebook	18_24	18-24	1	1	116	0	1	0
POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	18_24	18-24	1	1	115	23	2	0
Miljöpartiet de gröna i Solna	Bernhard Huber	183031871858967	Facebook	18_24	18-24	1	1	114	0	1	0
FDP NRW	FDP NRW	282800387209	Facebook	18_24	18-24	1	1	114	0	11	0
Joan Ribó	Compromís	136302299749630	Facebook	18_24	18-24	1	1	114	0	11	0
Vlaams Belang Jabbeke	Vlaams Belang Jabbeke	400158513505219	Facebook	18_24	18-24	1	1	114	0	11	0
Insieme per Montefiore	Insieme per Montefiore	935704169936444	Facebook	18_24	18-24	1	1	113	0	11	0
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	18_24	18-24	2	1	113	17	4	0
Junts per Catalunya - Vidreres	Partit Demòcrata Vidreres	265760857701334	Facebook	18_24	18-24	1	1	113	0	11	0
Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	18_24	18-24	1	1	112	0	12	0
Gema Gil Mira	Unidas Podemos	354000792075872	Facebook	18_24	18-24	2	1	112	18	3	0
Liberalerna Österåker	Liberalerna i Österåker	316933851779070	Facebook	18_24	18-24	1	1	112	0	1	0
Claudio Fochi consigliere M5S	Claudio Fochi	509365529239515	Facebook	18_24	18-24	1	1	110	0	10	0
Onda - Recco	Onda - Recco	538021029594910	Facebook	18_24	18-24	1	1	110	0	10	0
Gutenberg Unbound	Gutenberg Unbound (apolitical apparel and accessories web-store)	2189982847933458	Facebook	18_24	18-24	1	1	109	0	12	0
MiglioriAmo Fidenza	Daniele Aiello	704187586308052	Facebook	18_24	18-24	2	1	109	0	10	0
Ripamonti Sindaco - Lega Usmate Velate	Francesca Capaccioli	425444267476044	Facebook	18_24	18-24	1	1	108	0	10	0
Δημοκρατικό Κόμμα	Μανωλης Κυριακου	293704380825571	Facebook	18_24	18-24	1	1	107	0	10	0
Byggnads Skåne	Sjoberg Jonas Fredrik	294444197371898	Facebook	18_24	18-24	1	1	107	21	0	0
Unidas Podemos Fuenlabrada	Unidas Podemos Fuenlabrada	440393949836132	Facebook	18_24	18-24	3	1	106	0	10	0
Insieme Per Magliano	Insieme per Magliano	817291631982195	Facebook	18_24	18-24	1	1	105	0	10	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	18_24	18-24	1	1	103	0	10	0
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	18_24	18-24	2	1	102	13	0	0
Martin Hohmann, MdB	Martin Hohmann	1942497819398764	Facebook	18_24	18-24	1	1	102	0	10	0
Sandro Giordani Sindaco	Sandro Giordani	648092968929444	Facebook	18_24	18-24	1	1	101	0	10	0
Elena Allué ZGZ	Partido Aragonés	1066267686904935	Facebook	18_24	18-24	1	1	100	0	9	0
Kristdemokraterna Täby	Kristdemokraterna Täby	500140550093378	Facebook	18_24	18-24	1	1	99	0	0	0
Per fortuna sono bianco	Maurizio Chierici	1698573850469214	Facebook	18_24	18-24	2	1	98	0	9	0
Antonio Sacchi candidato consigliere comunale	Antonio Sacchi	1579919362232744	Facebook	18_24	18-24	1	1	97	0	9	0
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	18_24	18-24	2	1	97	0	0	0
Νέα Ελληνική Ορμή	Evangelia Palaiokosta	314073952467513	Facebook	18_24	18-24	1	1	97	0	9	0
Erik Stohn	SPD Teltow-Fläming	276626369175307	Facebook	18_24	18-24	1	1	97	0	9	0
Kristdemokraterna i Gagnef	Kristdemokraterna Dalarna	273483286188959	Facebook	18_24	18-24	1	1	97	0	0	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	18_24	18-24	1	1	97	0	9	0
VVD Alphen a/d Rijn	Leenaerts Bas M	473422542679870	Facebook	18_24	18-24	1	1	96	0	9	0
Maria Gabriella Branca	Luigi Lanza	2340721186159322	Facebook	18_24	18-24	1	1	96	0	9	0
Mads Fuglede	Mads Fuglede	1554525611484429	Facebook	18_24	18-24	1	1	96	0	1	0
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	18_24	18-24	1	1	96	0	9	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	18_24	18-24	1	1	96	0	9	0
Liberalerna Luleå	Liberalerna Luleå	588513591196975	Facebook	18_24	18-24	2	1	95	12	0	0
Claudia Stomeo	Marco Panareo	357540418216403	Facebook	18_24	18-24	1	1	95	0	9	0
Kristdemokraterna på Orust	Kristdemokraterna	159407334910426	Facebook	18_24	18-24	1	1	94	0	0	0
Andrew Milton - Lib Dems in Kenilworth	Andrew William Milton	230199117574707	Facebook	18_24	18-24	1	1	94	0	10	0
Equo Region Murcia	#PodemosEquo Región de Murcia	134332526643687	Facebook	18_24	18-24	1	1	93	0	9	0
KDMaria	Nilsson Anna Maria	250279129252623	Facebook	18_24	18-24	1	1	93	0	0	0
Unidas por Collado Villalba	Unidas Podemos Collado Villalba	2292665334345095	Facebook	18_24	18-24	2	1	93	0	9	0
Kristdemokraterna Falkenberg	Ferris Georgia Minnie Anna	184270554952699	Facebook	18_24	18-24	1	1	92	0	4	0
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	18_24	18-24	1	1	90	0	1	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	18_24	18-24	1	1	90	0	8	0
SPD Oberneuland	SPD Oberneuland	1638965259687442	Facebook	18_24	18-24	1	1	90	0	8	0
Cllr Mike Diamond	Cllr Mike Diamond 	1768404463408418	Facebook	18_24	18-24	1	1	89	0	10	0
Viviana Dal Cin	Paolo Menis	290866805146864	Facebook	18_24	18-24	1	1	89	17	1	0
Gosport Conservatives	Gosport Conservative Association	252502171807508	Facebook	18_24	18-24	1	1	88	0	10	0
Forza Italia Cecina		207881243771	Facebook	18_24	18-24	1	1	86	0	8	0
Riccardo Meloni	Riccardo Meloni	2296269550654817	Facebook	18_24	18-24	1	1	86	0	8	0
Roberto Bazzarello	Roberto Bazzarello	281871691915011	Facebook	18_24	18-24	1	1	85	0	8	0
Pennini Paolo	Paolo Pennini	2308895076058232	Facebook	18_24	18-24	1	1	85	0	8	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	18_24	18-24	1	1	83	0	8	0
Arci Torino	Arci Torino	1521404598105232	Facebook	18_24	18-24	1	1	83	0	8	0
Diego Banti - Candidato al Consiglio Comunale di Collesalvetti	Diego Banti	656768971418493	Facebook	18_24	18-24	1	1	83	0	8	0
QdN Qualcosa di Napoli	Angela Pascale	375975729177114	Facebook	18_24	18-24	1	1	83	0	8	0
Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	18_24	18-24	1	1	82	16	1	0
PD Bovisio Masciago	Circolo Partito Democratico Bovisio Masciago	415837031877100	Facebook	18_24	18-24	1	1	81	0	8	0
Elena Mazzoni - Candidata Parlamento Europeo Circoscrizione Nord-Est	Elena Mazzoni 	2030992680362076	Facebook	18_24	18-24	2	1	81	16	1	0
Marc Loewenstein	Marco Loewenstein	664636000270959	Facebook	18_24	18-24	1	1	81	0	8	0
Miljöpartiet de gröna region Kalmar	Miljöpartiet de gröna Kalmar län	161091964101674	Facebook	18_24	18-24	1	1	80	0	0	0
Kennington Community Council	Kennington Shadow Community Council	585914318462112	Facebook	18_24	18-24	1	1	80	0	9	0
ВМРО Горна Оряховица		245988949432379	Facebook	18_24	18-24	1	1	79	0	7	0
Per Casier - Guardati Sindaco	Simona Guardati	1424962564426141	Facebook	18_24	18-24	1	1	78	0	7	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	18_24	18-24	2	1	78	0	7	0
PD Ottava Circoscrizione VR	Giuseppe Merlin	2246774735559915	Facebook	18_24	18-24	1	1	78	0	7	0
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	18_24	18-24	2	1	78	15	1	0
Κατερίνα Παπακώστα-Σιδηροπούλου	Evangelia Palaiokosta	565487000137386	Facebook	18_24	18-24	1	1	77	0	7	0
Giovanni Nezzo e Marina Agostino per Sanremo 2019	Fabrizio Lupi	1893433370779693	Facebook	18_24	18-24	1	1	77	0	7	0
Errico Di Tillio - Anno Zero	Errico Di Tillio	418744215339376	Facebook	18_24	18-24	2	1	77	0	7	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	18_24	18-24	1	1	77	15	1	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	18_24	18-24	1	1	77	0	7	0
Arianna Verucci Candidata Europee 2019	Arianna Verucci	351797152405843	Facebook	18_24	18-24	1	1	76	0	7	0
BÜNDNIS 90/DIE GRÜNEN Köthen	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	674211959665855	Facebook	18_24	18-24	1	1	76	0	7	0
SPD Friedrichshafen	Luca Elias Baumann	227497950644482	Facebook	18_24	18-24	1	1	76	0	7	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	18_24	18-24	1	1	76	0	8	0
Miljöpartiet de gröna i Värmland	Miljöpartiet de gröna i Värmland	325179334216792	Facebook	18_24	18-24	1	1	76	15	0	0
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	18_24	18-24	1	1	75	0	7	0
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	18_24	18-24	1	1	75	15	0	0
Carles Ruiz Novella	Partit dels Socialistes de Catalunya	157520837699129	Facebook	18_24	18-24	1	1	73	0	7	0
Democratici Civici Muggiò	Democratici Civici - Muggiò con Testa	2191838891068698	Facebook	18_24	18-24	1	1	71	0	7	0
EuropaVerde - Comitato VDA Possibile	Fabio Protasoni	1072259289458677	Facebook	18_24	18-24	1	1	71	0	7	0
Podemos San Fernando de Henares	Podemos	918662134832058	Facebook	18_24	18-24	2	1	71	0	7	0
Dr. Hagen Brauer	Dr. Hagen Brauer	2028232547252504	Facebook	18_24	18-24	1	1	70	0	7	0
Natalie Eggermont	PVDA	415595709204858	Facebook	18_24	18-24	1	1	70	0	7	0
Europa Terra Nostra	Europa Terra Nostra e.V.	273074413028074	Facebook	18_24	18-24	1	1	70	0	6	0
Kulturpunkt.hr		89410579392	Facebook	18_24	18-24	1	1	70	0	6	0
Moderaterna i Mölndal	Brown Stjarna Amanda Charlotte	125396154314182	Facebook	18_24	18-24	1	1	70	14	0	0
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	18_24	18-24	1	1	70	14	0	0
Evi Robert voor Europa	Robert Evi Melanie	277540613176324	Facebook	18_24	18-24	1	1	69	0	6	0
Sverigedemokraterna Östergötland	Svensson Jan Hubert	386410271448008	Facebook	18_24	18-24	1	1	69	0	0	0
Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	18_24	18-24	1	1	69	0	1	0
SPD-Unterbezirk Landkreis Harburg	SPD-Landkreis Harburg	131320197513529	Facebook	18_24	18-24	1	1	68	0	6	0
Primaries Lliçà d'Amunt	Lliçà per la República	2225135660883578	Facebook	18_24	18-24	1	1	68	0	6	0
Squirrels Antiques	Alan Harvey Stone	309405686175567	Facebook	18_24	18-24	1	1	66	0	7	0
Charlotte Nordström	Nordstrom Charlotte Astrid	1470292919905819	Facebook	18_24	18-24	1	1	66	0	0	0
VBE NRW	Verband Bildung und Erziehung NRW e.V.	337954219575798	Facebook	18_24	18-24	2	1	65	0	6	0
Algeciras "Por y Para"		651685141921384	Facebook	18_24	18-24	1	1	65	0	6	0
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	18_24	18-24	1	1	64	0	6	0
Miljöpartiet de gröna i Katrineholm	Miljöpartiet de gröna i Katrineholm	744040148974429	Facebook	18_24	18-24	1	1	64	0	0	0
Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	18_24	18-24	1	1	64	0	6	0
Daniele Baglione	Daniele Baglione	301747710209067	Facebook	18_24	18-24	1	1	63	0	6	0
Alessandra Senatore	Domenico Campeglia	668311250269031	Facebook	18_24	18-24	1	1	63	0	6	0
Rosa-Luxemburg-Stiftung	Rosa-Luxemburg-Stiftung	134483979119	Facebook	18_24	18-24	1	1	63	0	6	0
Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis		1190983027642287	Facebook	18_24	18-24	1	1	62	0	6	0
БСП Русе - Мъдрост и ново начало		732480440438324	Facebook	18_24	18-24	1	1	62	0	5	0
PNL Mures	EUROPA DNS	143378845861681	Facebook	18_24	18-24	2	1	61	0	1	0
Fazakas Attila	Fazakas Attila	1580170602061811	Facebook	18_24	18-24	1	1	61	0	0	0
Esquerra d'Amposta	Esquerra Republicana	716042308461017	Facebook	18_24	18-24	1	1	60	0	6	0
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	18_24	18-24	1	1	60	0	6	0
Jubilee+	Jubilee+	438366662862174	Facebook	18_24	18-24	1	1	60	0	6	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	18_24	18-24	1	1	58	0	5	0
Michael Nedersøe - Dansk Folkeparti	Nedersøe Michael Kim Bladt	1448006052123626	Facebook	18_24	18-24	1	1	58	0	0	0
Nye Borgerlige i Skive		568131236968749	Facebook	18_24	18-24	1	1	58	0	0	0
Daniele Tromboni M5S candidato al Parlamento Europeo	Daniele Tromboni	1772378256414400	Facebook	18_24	18-24	1	1	58	11	1	0
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	18_24	18-24	1	1	58	0	5	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	18_24	18-24	1	1	57	0	0	0
Beckton Labour	George James Harris	439640700178969	Facebook	18_24	18-24	1	1	57	0	6	0
Malin Forsbrand kommunalråd Vaxholm	Forsbrand Malin Kristina	298053177394356	Facebook	18_24	18-24	1	1	56	0	0	0
Graziano Frigeri Blog	Graziano Frigeri	102686153435265	Facebook	18_24	18-24	1	1	56	0	5	0
Sverigedemokraterna Norrtelje	Sverigedemokraterna Norrtelje	231584306927975	Facebook	18_24	18-24	1	1	56	0	0	0
Forza Italia Pontedera	Alessandro Tantussi	398070784329706	Facebook	18_24	18-24	1	1	54	0	5	0
Cavezzo Viva - Associazione Culturale	Enrico Malverti	619037048529553	Facebook	18_24	18-24	1	1	54	0	5	0
Cinzia Rubertelli Sindaco	Prati Andrea mandatario elettorale di Rubertelli Cinzia	1409656025962989	Facebook	18_24	18-24	1	1	54	0	5	0
DIE LINKE. Eisenberg und Umgebung	Knut Meenzen	1014856435381833	Facebook	18_24	18-24	1	1	53	0	5	0
Southampton Green Party	Joseph  William Cox	347038758816735	Facebook	18_24	18-24	1	1	52	0	6	0
Borroni Pierpaolo	Pierpaolo Borroni 	1474826522845148	Facebook	18_24	18-24	1	1	52	10	1	0
The Radical Tea Towel Company	Radical Tea Towel Company Ltd	242351902481164	Facebook	18_24	18-24	1	1	52	0	5	0
Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	18_24	18-24	1	1	52	10	1	0
Roland Theis	CDU Saar	792165517819607	Facebook	18_24	18-24	1	1	51	0	5	0
Socialdemokraterna på Linje 17	Socialdemokraterna på Linje 17 	174527259250554	Facebook	18_24	18-24	1	1	51	0	0	0
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	18_24	18-24	1	1	50	0	0	0
Bradford on Avon Lib Dems	Chippenham Constituency Liberal Democrats	176178532420023	Facebook	18_24	18-24	1	1	50	0	5	0
Lubello Francesco	Francesco Lubello	520821171359784	Facebook	18_24	18-24	1	1	50	0	4	0
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	18_24	18-24	1	1	50	0	5	0
Paolo Ciani - Consigliere Regionale del Lazio DEMOS	Paolo Ciani 	1795607690470395	Facebook	18_24	18-24	1	1	49	0	4	0
Il puntino sulla d	Francesco Portone	252906558149274	Facebook	18_24	18-24	1	1	48	0	4	0
Sarah Jones MP - Standing Up for Croydon	Sarah Jones MP	130987447098320	Facebook	18_24	18-24	1	1	48	0	5	0
Ελένη Γαζή - υποψήφια ευρωβουλευτής ΑΚΚΕΛ	Dimitrios Pechlivanidis	2260431744198537	Facebook	18_24	18-24	1	1	47	0	4	0
Flavio Tosi - Verona	Flavio Tosi	438871629962518	Facebook	18_24	18-24	1	1	47	0	4	0
Troels Ravn	Ravn Troels	526616710705073	Facebook	18_24	18-24	1	1	46	0	0	0
PP Aljaraque	Javier Aparicio	777735922339731	Facebook	18_24	18-24	1	1	45	0	4	0
Greenock & Inverclyde SNP	Mark Saunders	642335515864888	Facebook	18_24	18-24	2	1	45	0	5	0
Alternative für Deutschland - Kreisverband Mittelsachsen	AfD Mittelsachsen	495527383854650	Facebook	18_24	18-24	1	1	45	0	4	0
Giovanni Russo	Giovanni Russo	1590626850978164	Facebook	18_24	18-24	1	1	45	9	0	0
Miljöpartiet de Gröna i Sundbyberg	Miljöpartiet Sundbyberg	107104919328517	Facebook	18_24	18-24	1	1	45	0	0	0
Good Affairs		750408395070231	Facebook	18_24	18-24	1	1	45	0	0	0
Ciudadanos	Ciudadanos	74078667754	Facebook	18_24	18-24	1	1	45	0	4	0
Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	18_24	18-24	1	1	45	0	4	0
Luigi Pantisano	Luigi Pantisano	1006758069529993	Facebook	18_24	18-24	1	1	44	0	4	0
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	18_24	18-24	1	1	44	0	4	0
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	18_24	18-24	1	1	43	0	0	0
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	18_24	18-24	1	1	43	0	4	0
Socialdemokraterna Dalarna	Socialdemokraterna Dalarna	362970427153858	Facebook	18_24	18-24	1	1	41	0	0	0
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	18_24	18-24	1	1	40	0	3	0
Tom McNeil	Thomas Benjamin Mcneil	1799561767025031	Facebook	18_24	18-24	1	1	40	0	4	0
Kristdemokraterna Lysekil	Kristdemokraterna	347568685423907	Facebook	18_24	18-24	1	1	39	0	0	0
Cristiano Puglisi	Cristiano Puglisi	325631827561520	Facebook	18_24	18-24	1	1	39	0	3	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	18_24	18-24	2	1	38	0	0	0
VVD Tytsjerksteradiel		971443309666536	Facebook	18_24	18-24	1	1	38	0	3	0
Ipswich Region	Region Media Ltd	2075147492755843	Facebook	18_24	18-24	1	1	37	0	4	0
Cindy Franssen.	Franssen Cindy	404939213355109	Facebook	18_24	18-24	1	1	36	0	3	0
I Love EU	Terence Brotheridge	396013737832767	Facebook	18_24	18-24	1	1	36	0	4	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	18_24	18-24	1	1	35	0	3	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	18_24	18-24	1	1	34	0	3	0
Marta Lempart	KW Wiosna Roberta Biedronia	760311647468570	Facebook	18_24	18-24	1	1	33	0	0	0
Open FVG	Greta Reverdito	363847417393088	Facebook	18_24	18-24	1	1	33	0	3	0
Anna Jungner-Nordgren	Stödföreningen för Anna Jungner-Nordgren	126206450772264	Facebook	18_24	18-24	1	1	33	0	3	0
Svensk Tidskrift	Svensk Tidskrift	268608766607208	Facebook	18_24	18-24	1	1	32	0	0	0
Daniela Ruffino	Paolo Peira	1408192702783124	Facebook	18_24	18-24	1	1	31	0	3	0
Ideal Bradford	Ideal Bradford	229750704107223	Facebook	18_24	18-24	1	1	31	0	3	0
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	18_24	18-24	1	1	30	0	3	0
Podemos Valdemoro	Podemos	2295459857184660	Facebook	18_24	18-24	1	1	29	0	2	0
Articolo Uno Pescara	Francesco D'Agresta	370948169996345	Facebook	18_24	18-24	1	1	29	0	2	0
Sanja Radolović	Radolovic Sanja	508755779649081	Facebook	18_24	18-24	1	1	28	0	2	0
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	18_24	18-24	1	1	28	0	0	0
No es política, Es Seseña	Partido Popular Seseña	207541725927600	Facebook	18_24	18-24	1	1	27	0	2	0
EAJ PNV Santurtzi	EAJ-PNV	185257748170049	Facebook	18_24	18-24	1	1	26	0	2	0
Corinna Miazga	Corinna Miazga	1720472504912063	Facebook	18_24	18-24	1	1	24	0	2	0
Lise Bech - Dansk Folkeparti	Bech Lise	665462313475794	Facebook	18_24	18-24	1	1	24	0	0	0
Jakob Thiemann i Europaparlamentet	Thiemann Jakob Hojfeldt	1987954044580914	Facebook	18_24	18-24	1	1	24	0	1	0
Bündnis 90/Die Grünen Kreisverband Barnim	Torsten Eckart Wiebke	2095662597197606	Facebook	18_24	18-24	1	1	24	0	2	0
Cgil Rieti Roma Est Valle dell'Aniene	Cgil Rieti Roma Est Valle dell'Aniene	1389445751377147	Facebook	18_24	18-24	1	1	24	0	2	0
Elżbieta Stępień Posłanka na Sejm RP kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska Platforma SLD PSL .N Zieloni	888587617855300	Facebook	18_24	18-24	1	1	23	0	0	0
Tabitha Elkins- Politikerin		966605413470428	Facebook	18_24	18-24	1	1	23	0	2	0
Ökologisch-Demokratischer Pressedienst Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) 	105695189827319	Facebook	18_24	18-24	1	1	22	0	2	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	18_24	18-24	1	1	22	0	0	0
Menichetti e Chelli. candidati al consiglio comunale di Pontedera.		2245613075704962	Facebook	18_24	18-24	1	1	21	0	2	0
Θάλεια Μπρέντα - Υποψήφια Ευρωβουλευτής	Αικατερινη Γκιαλη	2481134885232513	Facebook	18_24	18-24	1	1	20	0	2	0
Hrvatske vijesti		286736758747850	Facebook	18_24	18-24	1	1	18	0	1	0
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	18_24	18-24	1	1	17	0	1	0
UKIP Bishop Auckland	ALAN JOJ'Y BREEZE	185015221854196	Facebook	18_24	18-24	1	1	16	0	1	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	18_24	18-24	1	1	15	0	1	0
ALDE - Partidul Alianta Liberalilor si Democratilor Constanta	Dumio	1573385822939865	Facebook	18_24	18-24	1	1	14	0	0	0
Rosaria Talarico - Candidata Parlamento europeo - Elezioni europee 2019	Rosaria Talarico	612175085913846	Facebook	18_24	18-24	1	1	14	0	1	0
Polska Fair Play Jolanta Milas	Olaf Szymon Skibiński	363474570925082	Facebook	18_24	18-24	1	1	12	0	0	0
La Sinistra Lazio	Giancarlo Ilari	326405431406323	Facebook	18_24	18-24	1	1	12	0	1	0
Theberton & Eastbridge Action Group on Sizewell - TEAGS	Theberton & Eastbridge Action Group on Sizewell (TEAGS)	474263022674218	Facebook	18_24	18-24	1	1	10	0	1	0
